Timestamp,SHD,sSCRT,Ratio,CP
2022-02-23 03:04:32.407606+00:00,3190.64957883,23571.287034,0.13536170401843997,75207717.04751314
2022-02-23 03:05:04.958528+00:00,3113.44130409,24157.619188,0.12888030396789116,75213329.38839632
2022-02-23 03:05:37.790473+00:00,3111.55531319,24172.305807,0.128723976025859,75213466.56582434
2022-02-23 03:06:43.190600+00:00,3137.50628731,23976.385599,0.13085818437291308,75226060.56383145
2022-02-23 03:07:59.778631+00:00,3136.50094316,23984.248183,0.13077336922251945,75226617.04696302
2022-02-23 03:08:32.829812+00:00,3136.16296981,23986.84066,0.1307451454013202,75226641.44062486
2022-02-23 03:10:45.998541+00:00,3100.10112238,24266.717115,0.12775115429452683,75229276.96468946
2022-02-23 03:12:23.154592+00:00,3084.89218315,24386.717115,0.12649887102895524,75230393.00075382
2022-02-23 03:13:27.732010+00:00,3185.9075273,25177.436735,0.12653820008893768,80212985.21215603
2022-02-23 03:14:32.902542+00:00,3201.4659385,25300.390999,0.1265382000865733,80998340.01403049
2022-02-23 03:15:36.979576+00:00,3186.39837384,25420.390999,0.12534812599717088,80999492.54159057
2022-02-23 03:16:42.026531+00:00,3201.40969956,25539.916224,0.12534926393186901,81763735.5254634
2022-02-23 03:17:14.662466+00:00,3301.40969956,24768.630658,0.13328995636235064,81771397.49914038
2022-02-23 03:17:52.394508+00:00,3246.5564764,25188.397479,0.1288909498552542,81775554.96558489
2022-02-23 03:18:57.614521+00:00,3251.20009632,25224.424988,0.12889094985779423,82009652.9506022
2022-02-23 03:20:02.326583+00:00,3249.91556278,25234.424988,0.1287889684161802,82009750.48630571
2022-02-23 03:20:34.519593+00:00,3351.2436092,26058.29349,0.1286056437458599,87327689.52502047
2022-02-23 03:21:06.612079+00:00,3449.83117259,25315.846551,0.13627161018060951,87335396.59214483
2022-02-23 03:21:39.354393+00:00,3448.9482911,25322.346551,0.13620176487805782,87335463.86371343
2022-02-23 03:22:11.968143+00:00,3432.72996891,25442.346551,0.1349219091104267,87336705.48501167
2022-02-23 03:23:16.422609+00:00,3487.92169516,25056.269276,0.13920355248180882,87394305.20753135
2022-02-23 03:23:50.110558+00:00,3504.14001735,25176.474529,0.13918310974452322,88221891.89286189
2022-02-23 03:24:23.010573+00:00,3498.15743554,25219.661355,0.13870754988732084,88222345.89079404
2022-02-23 03:25:28.918582+00:00,3598.15743554,24520.85918,0.14673863624137495,88229911.78434627
2022-02-23 03:26:02.442537+00:00,3528.13974684,25008.981258,0.14107490866751723,88235180.80432643
2022-02-23 03:26:35.296384+00:00,3526.74313707,25018.914765,0.14096307414595408,88235285.94440305
2022-02-23 03:28:19.994541+00:00,3553.80360447,24832.053625,0.14311356032560116,88248241.67891733
2022-02-23 03:29:25.690554+00:00,3544.55334352,24897.053625,0.14236838611139072,88248934.67029049
2022-02-23 03:29:58.942544+00:00,3553.80360447,24961.689435,0.14237031566809893,88708941.88776372
2022-02-23 03:31:36.210523+00:00,3653.80360447,24280.568961,0.15048261885208794,88716430.3882842
2022-02-23 03:32:08.326710+00:00,3583.65474486,24757.310504,0.14475137532733995,88721653.25763191
2022-02-23 03:33:15.426491+00:00,3583.93861461,24759.304387,0.14475118357896055,88735827.06345208
2022-02-23 03:33:47.522481+00:00,3610.80117914,24578.662611,0.14690795981405483,88748663.93748303
2022-02-23 03:34:53.606552+00:00,3606.85090069,24605.662611,0.1465862130076331,88748956.3505596
2022-02-23 03:36:31.981811+00:00,3627.96430243,24751.52257,0.1465753992373488,89797640.31475045
2022-02-23 03:37:36.850681+00:00,3627.96430243,24751.52257,0.1465753992373488,89797640.31475045
2022-02-23 03:38:09.386523+00:00,3656.43108208,24562.298776,0.14886355366919996,89810352.69190194
2022-02-23 03:38:46.762426+00:00,3651.35308205,24596.56092,0.14844974034890404,89810728.52307259
2022-02-23 03:40:26.883189+00:00,3643.96787516,24646.56092,0.14784893872162996,89811276.22565389
2022-02-23 03:40:58.910487+00:00,3641.02215768,24666.56092,0.14760963919894513,89811494.86348356
2022-02-23 03:41:31.330484+00:00,3667.55320273,24491.614474,0.14974730255628635,89824299.10414714
2022-02-23 03:42:03.775088+00:00,3746.77023105,23976.17744,0.1562705414750217,89833227.8865646
2022-02-23 03:42:36.534511+00:00,3702.34083498,24502.963496,0.15109767582130998,90718322.3292651
2022-02-23 03:43:45.048945+00:00,3699.33040451,24522.963496,0.15085168662887774,90718544.46944164
2022-02-23 03:45:23.158574+00:00,3737.10482347,24772.963496,0.15085416906513494,92579161.37254784
2022-02-23 03:47:00.759214+00:00,3728.10253058,24832.963496,0.15012716992800754,92579834.05123836
2022-02-23 03:47:32.722075+00:00,3816.92176224,24257.281171,0.15735159003735325,92588144.39436449
2022-02-23 03:48:15.234522+00:00,3766.05705654,24585.900976,0.15317954221878258,92591905.86205848
2022-02-23 03:50:53.554584+00:00,3765.29361177,24590.900976,0.153117350821949,92591962.35260147
2022-02-23 03:52:52.358568+00:00,3708.89830536,24968.861829,0.14854094394692482,92606969.3243461
2022-02-23 03:59:49.418568+00:00,3706.21823362,24988.991924,0.14831403543175598,92614657.50851172
2022-02-23 04:00:29.626536+00:00,3706.21823362,24988.991924,0.14831403543175598,92614657.50851172
2022-02-23 04:01:02.330904+00:00,3711.287729,25137.435533,0.14763987058774888,93292256.03215148
2022-02-23 04:01:34.898588+00:00,3785.24836919,25636.111467,0.14765298450439915,97039049.1228348
2022-02-23 04:02:07.142519+00:00,3667.61840061,24928.524251,0.1471253718704538,91428314.24302022
2022-02-23 04:02:39.186562+00:00,3700.74694674,25199.738665,0.14685656053568444,93257855.92314468
2022-02-23 04:03:11.430458+00:00,3701.34326915,25203.777699,0.14685668606325064,93287832.94334653
2022-02-23 04:03:45.382563+00:00,3709.84897892,25239.255356,0.1469872595919545,93633825.71115774
2022-02-23 04:04:19.681876+00:00,3708.38409633,25249.255356,0.1468710282360376,93633937.00636548
2022-02-23 04:05:25.097118+00:00,3757.78259456,24918.357339,0.1508037846731836,93637769.49352063
2022-02-23 04:05:57.322529+00:00,3722.41847103,25155.807014,0.14797452011610507,93640440.68257964
2022-02-23 04:06:29.554681+00:00,3722.41847103,25155.807014,0.14797452011610507,93640440.68257964
2022-02-23 04:08:33.566584+00:00,3744.03824918,25206.78076,0.1485329794719887,94375151.30413452
2022-02-23 04:09:06.117583+00:00,3727.13378469,25356.139851,0.14699137197506065,94505725.48798656
2022-02-23 04:11:06.398753+00:00,4024.57613653,27467.314526,0.14652237417387196,110544298.57590342
2022-02-23 04:12:46.310363+00:00,4021.75309246,27486.657053,0.1463165595112284,110544548.00429022
2022-02-23 04:13:19.014524+00:00,4029.07462041,27536.625722,0.14631693298540305,110947119.8282394
2022-02-23 04:14:56.054611+00:00,4329.07462041,29586.974644,0.14631690710181822,128084221.02605459
2022-02-23 04:15:28.438463+00:00,4326.15903213,29606.974644,0.14611959121621085,128084480.7701845
2022-02-23 04:16:00.534573+00:00,4428.58088522,30306.974644,0.14612414921780206,134216888.59726562
2022-02-23 04:17:06.338568+00:00,4420.61682328,30361.739448,0.14559827281474141,134217616.18787283
2022-02-23 04:17:39.478546+00:00,4426.70370548,30320.236153,0.14599832544648586,134218701.72951376
2022-02-23 04:18:12.082504+00:00,4424.38653178,30336.163507,0.1458452889324348,134218913.24624673
2022-02-23 04:18:44.382432+00:00,4420.19695512,30365.003507,0.14556879448741109,134219296.04384953
2022-02-23 04:19:49.238623+00:00,4710.0518278,32348.002405,0.1456056472616056,152360767.85334903
2022-02-23 04:21:58.974632+00:00,4710.0518278,32348.002405,0.1456056472616056,152360767.85334903
2022-02-23 04:24:09.393899+00:00,4707.15024517,32368.002405,0.14542603483132682,152361050.45635888
2022-02-23 04:25:15.974502+00:00,5057.15024517,34774.724148,0.14542603483055527,175861004.75077733
2022-02-23 04:26:22.042555+00:00,5054.90390448,34790.224148,0.14529667538145463,175861239.8834596
2022-02-23 04:26:57.250552+00:00,4998.37164483,35184.903721,0.1420601200010315,175867225.08511996
2022-02-23 04:27:29.342568+00:00,5003.37164483,35149.84801,0.1423440477866806,175867752.8533182
2022-02-23 04:28:02.109320+00:00,5003.37164483,35149.84801,0.1423440477866806,175867752.8533182
2022-02-23 04:28:34.550542+00:00,5001.9528783,35159.84801,0.14226321106045076,175867902.95421
2022-02-23 04:29:06.755699+00:00,4999.41306985,35177.763737,0.14211855839464899,175868171.79485318
2022-02-23 04:29:39.713499+00:00,4999.41306985,35177.763737,0.14211855839464899,175868171.79485318
2022-02-23 04:31:20.800346+00:00,4999.41306985,35177.763737,0.14211855839464899,175868171.79485318
2022-02-23 04:31:53.250981+00:00,5000.80583172,35187.563737,0.14211855839458457,175966173.9400088
2022-02-23 04:32:57.894743+00:00,5004.38931224,35162.502544,0.14232176182505335,175966851.92280543
2022-02-23 04:33:29.962975+00:00,5009.38931224,35127.511237,0.14260587032318942,175967379.3562183
2022-02-23 04:34:02.810816+00:00,4999.82474012,35060.444673,0.14260585645025656,175296078.67567384
2022-02-23 04:34:35.422533+00:00,5000.71219914,35054.241283,0.14265640949887448,175296172.01549512
2022-02-23 04:35:08.057186+00:00,4998.5899267,35069.169213,0.14253516803720126,175296395.9658396
2022-02-23 04:35:40.703725+00:00,4997.64263744,35075.836482,0.1424810678429482,175296495.94631663
2022-02-23 04:36:14.038572+00:00,4955.38795,35375.836482,0.14007832585164198,175300993.8240732
2022-02-23 04:36:49.154564+00:00,4967.37217323,35389.28512,0.14036373315782877,175791750.1355905
2022-02-23 04:37:21.606573+00:00,4967.37217323,35389.28512,0.14036373315782877,175791750.1355905
2022-02-23 04:39:12.582578+00:00,5016.31534477,35045.075022,0.14313895295190388,175797147.5914744
2022-02-23 04:39:53.388188+00:00,5016.6662541,35047.575022,0.14313875499092155,175821986.90090543
2022-02-23 04:40:27.131548+00:00,5030.99835303,35376.711449,0.1422121544644651,177980177.03553656
2022-02-23 04:40:59.306524+00:00,5031.55289929,35380.586095,0.14221225408137209,178019290.5448767
2022-02-23 04:43:22.588210+00:00,5114.83674258,35986.183847,0.1421333466289841,184063455.3658745
2022-02-23 04:44:27.338484+00:00,5125.73965324,36062.850311,0.14213351437938146,184848781.84795117
2022-02-23 04:44:59.451080+00:00,5124.32297493,36072.850311,0.1420548398796032,184848935.6198681
2022-02-23 04:45:31.822482+00:00,5128.12188816,36106.134457,0.14202910295665272,185156658.40578967
2022-02-23 04:46:06.194548+00:00,5125.29139571,36126.134457,0.14187212312489456,185156966.09272465
2022-02-23 04:47:10.842693+00:00,5113.03661681,36212.981558,0.14119347252920278,185158300.70991924
2022-02-23 04:48:50.054461+00:00,5113.03661681,36212.981558,0.14119347252920278,185158300.70991924
2022-02-23 04:49:26.606238+00:00,5061.44476567,36696.465762,0.13792730881760384,185737134.54966328
2022-02-23 04:50:31.986518+00:00,5061.44476567,36696.465762,0.13792730881760384,185737134.54966328
2022-02-23 04:51:04.692599+00:00,5061.44476567,36696.465762,0.13792730881760384,185737134.54966328
2022-02-23 04:51:37.268321+00:00,5058.69599324,36716.465762,0.1377773129372255,185737438.23616302
2022-02-23 04:52:09.378561+00:00,5051.83713449,36766.465762,0.13740339273271485,185738197.04042676
2022-02-23 04:52:44.966528+00:00,5051.83713449,36766.465762,0.13740339273271485,185738197.04042676
2022-02-23 04:53:19.172486+00:00,5049.09880041,36786.465762,0.1372542508724951,185738500.15023774
2022-02-23 04:54:24.344979+00:00,5046.3634378,36806.465762,0.13710535182679787,185738803.0959943
2022-02-23 04:55:29.079090+00:00,5046.3634378,36806.465762,0.13710535182679787,185738803.0959943
2022-02-23 04:56:03.178541+00:00,5043.63104181,36826.465762,0.13695669506831565,185739105.87737635
2022-02-23 04:56:36.650559+00:00,5037.90265029,36868.465762,0.136645302324528,185739741.3745059
2022-02-23 04:57:43.096505+00:00,5018.30350236,37012.891727,0.1355825840189425,185741924.18607557
2022-02-23 04:58:48.930564+00:00,5018.37129365,37013.391727,0.1355825840188882,185746942.5233992
2022-02-23 04:59:21.473384+00:00,5014.367554,37026.776139,0.13542544279782456,185665864.90062302
2022-02-23 04:59:55.315053+00:00,5021.472554,36974.543249,0.1358089137216268,185666654.1215395
2022-02-23 05:00:29.874580+00:00,5021.472554,36974.543249,0.1358089137216268,185666654.1215395
2022-02-23 05:01:41.178778+00:00,5005.32132836,37094.215257,0.13493536104434645,185668466.78463903
2022-02-23 05:02:15.870612+00:00,5005.32132836,37094.215257,0.13493536104434645,185668466.78463903
2022-02-23 05:02:48.824717+00:00,5021.51694432,37214.240251,0.13493536104596585,186871937.99039188
2022-02-23 05:03:22.124472+00:00,5028.56500819,37266.473141,0.1349353610459491,187396882.8154851
2022-02-23 05:03:56.587716+00:00,5023.32380155,37305.473141,0.1346538022065506,187397471.15726957
2022-02-23 05:04:29.166558+00:00,4977.1828013,37652.364053,0.13218779023527044,187402698.79287797
2022-02-23 05:05:01.954545+00:00,5014.20814708,37375.16983,0.1341588056960543,187406881.0600846
2022-02-23 05:06:06.933595+00:00,5014.20814708,37375.16983,0.1341588056960543,187406881.0600846
2022-02-23 05:06:41.418535+00:00,5017.68947939,37400.96983,0.13415934138064034,187666452.8349738
2022-02-23 05:07:49.571957+00:00,5017.68947939,37400.96983,0.13415934138064034,187666452.8349738
2022-02-23 05:08:22.576621+00:00,5021.01056501,37376.605084,0.13433565070251313,187668329.0109705
2022-02-23 05:08:54.590531+00:00,5152.08413451,38311.413383,0.13447909329276128,197383625.06120837
2022-02-23 05:09:27.610507+00:00,5203.94024031,38550.395923,0.13499057832516884,200613956.62358224
2022-02-23 05:10:00.882481+00:00,5203.94024031,38550.395923,0.13499057832516884,200613956.62358224
2022-02-23 05:10:33.274572+00:00,5209.53710445,38591.857069,0.13499057832681258,201045711.3305865
2022-02-23 05:11:05.135669+00:00,5099.82196667,37947.823049,0.13439036964214973,193527141.5725963
2022-02-23 05:12:13.130589+00:00,5099.28607435,37951.823049,0.13436208499829527,193527202.76996103
2022-02-23 05:12:45.158504+00:00,5100.76436842,37962.823049,0.13436209319407721,193639415.13297272
2022-02-23 05:13:19.866467+00:00,5099.43133927,37972.776681,0.13429176860330952,193639567.44619244
2022-02-23 05:14:28.930427+00:00,5125.26403246,37975.627923,0.13496192986860067,194635119.90383554
2022-02-23 05:15:04.587450+00:00,5351.0500763,38857.850072,0.13770834120737507,207930301.59262955
2022-02-23 05:16:13.306563+00:00,5339.40545506,38942.850072,0.13710874897929068,207931666.11002052
2022-02-23 05:16:46.230546+00:00,5349.26950555,38871.260858,0.13761502424866878,207932850.34997874
2022-02-23 05:17:52.822491+00:00,5364.29745392,38838.270508,0.1381188550302478,208340035.60072064
2022-02-23 05:18:24.800570+00:00,5364.29745392,38838.270508,0.1381188550302478,208340035.60072064
2022-02-23 05:19:40.782530+00:00,5357.2104412,38889.89447,0.13775327791986164,208341348.71185014
2022-02-23 05:20:13.094557+00:00,5071.25016095,36813.733523,0.13775430187708754,186691652.05368415
2022-02-23 05:20:45.731367+00:00,5081.25016095,36741.500723,0.13829729491068835,186692756.46228826
2022-02-23 05:21:50.793956+00:00,5057.01944735,36566.293294,0.13829729490737808,184916456.30526188
2022-02-23 05:22:22.986484+00:00,5061.01944735,36537.479656,0.13851583346742705,184916895.096171
2022-02-23 05:23:28.491823+00:00,5071.01944735,36465.644262,0.1390629330697001,184917991.21274894
2022-02-23 05:25:05.182528+00:00,5071.01944735,36465.644262,0.1390629330697001,184917991.21274894
2022-02-23 05:25:37.547801+00:00,5081.01944735,36394.091205,0.13961110936194895,184919085.18123457
2022-02-23 05:26:09.842572+00:00,5081.01944735,36394.091205,0.13961110936194895,184919085.18123457
2022-02-23 05:26:44.118514+00:00,5091.01944735,36322.818821,0.1401603623451887,184920177.0002816
2022-02-23 05:27:16.282538+00:00,5115.25016095,36151.275413,0.14149570388630203,184922817.37489602
2022-02-23 05:27:51.496985+00:00,5095.67525481,36290.569099,0.14041320875704905,184924954.94074675
2022-02-23 05:28:24.486422+00:00,5099.69795878,36319.382737,0.14041257241920949,185217882.00802845
2022-02-23 05:28:57.112711+00:00,5109.69795878,36248.516659,0.14096295323884192,185218971.58129513
2022-02-23 05:30:02.759595+00:00,5109.41689415,36250.516659,0.14094742268677357,185219002.23916063
2022-02-23 05:30:35.762563+00:00,5098.6607451,36032.658152,0.1415010994634876,183718299.66120994
2022-02-23 05:32:13.155489+00:00,5088.56741869,36104.345501,0.1409405806442069,183719396.1895155
2022-02-23 05:33:19.202423+00:00,5074.48458486,36204.845501,0.14016037120555697,183720930.39206243
2022-02-23 05:36:43.337728+00:00,5110.23176252,35954.561387,0.1421302768100988,183736141.60732257
2022-02-23 05:37:15.742516+00:00,5110.34484677,35955.357025,0.1421302768101216,183744273.48648426
2022-02-23 05:37:51.028071+00:00,5124.44484677,36055.399184,0.14212697578575226,184763904.5466841
2022-02-23 05:42:15.098546+00:00,5101.38405777,35893.144349,0.1421269757858962,183104714.36522597
2022-02-23 05:42:46.952294+00:00,5102.17569091,35887.592019,0.14217102357295944,183104799.60463756
2022-02-23 05:43:19.603211+00:00,5092.57232077,35820.044007,0.14217102356922853,182416164.6388115
2022-02-23 05:44:27.674581+00:00,5072.80534704,35960.044007,0.1410678292288109,182418303.51850328
2022-02-23 05:47:13.602645+00:00,5072.27857877,35963.789782,0.14103848925589854,182418360.522626
2022-02-23 05:47:46.284028+00:00,5072.27857877,35963.789782,0.14103848925589854,182418360.522626
2022-02-23 05:48:18.682291+00:00,5072.913384,35968.289782,0.14103849292658593,182464018.63469824
2022-02-23 05:49:24.255727+00:00,5072.26663597,35972.889782,0.14100247899761573,182464088.6406647
2022-02-23 05:49:56.387808+00:00,5098.81768183,35786.13031,0.14248027483444325,182466953.98890048
2022-02-23 05:50:29.294557+00:00,5098.81768183,35786.13031,0.14248027483444325,182466953.98890048
2022-02-23 05:51:02.982742+00:00,5108.5421389,35718.213342,0.1430234510888319,182467997.98382723
2022-02-23 05:55:23.058628+00:00,5113.5421389,35683.392998,0.14330313653711704,182468533.75420222
2022-02-23 05:57:33.976777+00:00,5109.90147181,35708.892999,0.1430988485684252,182468924.89229593
2022-02-23 06:00:17.603321+00:00,5109.90147181,35708.892999,0.1430988485684252,182468924.89229593
2022-02-23 06:02:28.477427+00:00,5108.95434092,35715.532867,0.14304572634951523,182469026.67913058
2022-02-23 06:04:06.322571+00:00,5057.84516019,36077.532867,0.1401937648795379,182474575.0029516
2022-02-23 06:04:38.650573+00:00,5057.84516019,36077.532867,0.1401937648795379,182474575.0029516
2022-02-23 06:05:43.578515+00:00,5057.84516019,36077.532867,0.1401937648795379,182474575.0029516
2022-02-23 06:08:29.982990+00:00,5057.54003699,36079.715987,0.1401768250839973,182474608.1274807
2022-02-23 06:09:02.319399+00:00,5062.40063988,36045.184374,0.14044596324860514,182475164.43953016
2022-02-23 06:09:34.954579+00:00,5067.40063988,36009.725317,0.14072311286106112,182475705.11326882
2022-02-23 06:10:08.146565+00:00,5056.20144477,36089.725317,0.14010085697128558,182476921.28916785
2022-02-23 06:11:47.310527+00:00,5060.41312365,36059.812451,0.1403338725215601,182477548.16339806
2022-02-23 06:14:30.800501+00:00,5061.57640591,36051.549827,0.1403983027137226,182477674.00083196
2022-02-23 06:15:02.879032+00:00,5061.01577463,36055.555436,0.14036715600217275,182477734.82464245
2022-02-23 06:17:13.478591+00:00,5060.56999122,36058.741112,0.1403423923065326,182477783.1925581
2022-02-23 06:17:49.110537+00:00,5056.39511808,36088.603103,0.1401105801642865,182478236.54833597
2022-02-23 06:21:06.084442+00:00,5056.39511808,36088.603103,0.1401105801642865,182478236.54833597
2022-02-23 06:21:38.452178+00:00,5054.79656151,36110.945428,0.13997962395054245,182533482.78232965
2022-02-23 06:22:13.966474+00:00,5054.09885968,36115.945428,0.13994092636328037,182533558.6039199
2022-02-23 06:23:52.198524+00:00,5058.15714654,36144.945428,0.1399409263631549,182826814.0279365
2022-02-23 06:24:24.198534+00:00,5058.15714654,36144.945428,0.1399409263631549,182826814.0279365
2022-02-23 06:25:29.170522+00:00,5037.46292599,36293.879819,0.13879648445170822,182829074.02854916
2022-02-23 06:28:48.372008+00:00,5036.43141796,36301.335515,0.13873956278768054,182829186.70165315
2022-02-23 06:29:21.988697+00:00,5036.43141796,36301.335515,0.13873956278768054,182829186.70165315
2022-02-23 06:29:54.243980+00:00,5036.43141796,36301.335515,0.13873956278768054,182829186.70165315
2022-02-23 06:30:27.982559+00:00,5025.94080681,36377.335515,0.1381613231331245,182830335.00785717
2022-02-23 06:37:33.838527+00:00,5038.9628259,36283.608838,0.13887711248343826,182831756.1241787
2022-02-23 06:38:38.531207+00:00,5037.04847065,36297.440113,0.13877145206297817,182831965.2096966
2022-02-23 06:40:16.186554+00:00,5037.04847065,36297.440113,0.13877145206297817,182831965.2096966
2022-02-23 06:40:50.776002+00:00,5036.78567743,36299.339623,0.13875695067021523,182831993.9132937
2022-02-23 06:41:23.502536+00:00,5036.78567743,36299.339623,0.13875695067021523,182831993.9132937
2022-02-23 06:43:36.879418+00:00,5049.79090533,36393.0663,0.13875695067029842,183777375.21881172
2022-02-23 06:45:45.990499+00:00,5059.79090533,36465.134762,0.13875695066956845,184505957.23040044
2022-02-23 06:46:50.275882+00:00,5058.79090476,36472.364731,0.13870202664595083,184506066.9762722
2022-02-23 06:50:39.222584+00:00,5058.42616869,36475.002472,0.13868199659679517,184506107.00739723
2022-02-23 06:55:08.141794+00:00,5056.90570176,36486.002472,0.13859851337895288,184506273.93508625
2022-02-23 07:02:54.452580+00:00,5061.90570176,36450.070802,0.13887231465905012,184506821.2221995
